2026-02-13 09:22:13.322 [main] INFO  o.f.core.internal.command.DbValidate - Successfully validated 2 migrations (execution time 00:00.001s)
2026-02-13 09:22:13.322 [main] INFO  o.f.core.internal.command.DbMigrate - Current version of schema "main": 2
2026-02-13 09:22:13.323 [main] INFO  o.f.core.internal.command.DbMigrate - Schema "main" is up to date. No migration necessary.
2026-02-13 09:22:13.479 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 57119 (http) with context path '/'
2026-02-13 09:22:13.498 [main] INFO  c.nilsson.backend.BackendApplication - Started BackendApplication in 2.132 seconds (process running for 2.532)
2026-02-13 09:22:13.739 [tomcat-handler-0] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-02-13 09:22:13.739 [tomcat-handler-0] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-02-13 09:22:13.739 [tomcat-handler-0] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 0 ms
2026-02-13 09:22:13.945 [tomcat-handler-14] INFO  c.n.backend.service.IndexingService - Indexing folder: Test images
2026-02-13 09:22:13.946 [virtual-77] INFO  c.n.backend.service.ThumbnailService - Starting background preload for 20 files using Virtual Threads...
2026-02-13 09:22:13.946 [virtual-80] INFO  c.n.backend.service.ThumbnailService - Starting background preload for 6 files using Virtual Threads...
2026-02-13 09:22:13.953 [virtual-80] INFO  c.n.backend.service.ThumbnailService - Preload completed.
2026-02-13 09:22:13.954 [virtual-77] INFO  c.n.backend.service.ThumbnailService - Preload completed.
2026-02-13 09:22:36.682 [tomcat-handler-50] INFO  c.n.backend.service.IndexingService - Indexing folder: Test images
2026-02-13 09:22:36.683 [virtual-165] INFO  c.n.backend.service.ThumbnailService - Starting background preload for 20 files using Virtual Threads...
2026-02-13 09:22:36.683 [virtual-167] INFO  c.n.backend.service.ThumbnailService - Starting background preload for 6 files using Virtual Threads...
2026-02-13 09:22:36.689 [virtual-167] INFO  c.n.backend.service.ThumbnailService - Preload completed.
2026-02-13 09:22:36.689 [virtual-165] INFO  c.n.backend.service.ThumbnailService - Preload completed.
2026-02-13 09:22:41.468 [tomcat-handler-59] INFO  c.n.backend.service.IndexingService - Indexing folder: Test images
2026-02-13 09:22:41.470 [virtual-215] INFO  c.n.backend.service.ThumbnailService - Starting background preload for 20 files using Virtual Threads...
2026-02-13 09:22:41.470 [virtual-217] INFO  c.n.backend.service.ThumbnailService - Starting background preload for 6 files using Virtual Threads...
2026-02-13 09:22:41.475 [virtual-215] INFO  c.n.backend.service.ThumbnailService - Preload completed.
2026-02-13 09:22:41.475 [virtual-217] INFO  c.n.backend.service.ThumbnailService - Preload completed.
2026-02-13 09:23:03.961 [tomcat-handler-79] INFO  c.n.backend.service.IndexingService - Indexing folder: Test images
2026-02-13 09:23:03.962 [virtual-265] INFO  c.n.backend.service.ThumbnailService - Starting background preload for 20 files using Virtual Threads...
2026-02-13 09:23:03.962 [virtual-267] INFO  c.n.backend.service.ThumbnailService - Starting background preload for 6 files using Virtual Threads...
2026-02-13 09:23:03.966 [virtual-267] INFO  c.n.backend.service.ThumbnailService - Preload completed.
2026-02-13 09:23:03.966 [virtual-265] INFO  c.n.backend.service.ThumbnailService - Preload completed.
2026-02-13 09:30:01.578 [main] INFO  c.nilsson.backend.BackendApplication - Starting BackendApplication v0.0.1-SNAPSHOT using Java 21.0.9 with PID 1640 (C:\Users\error\IdeaProjects\Projects\AIToolbox-Web\backend\target\backend-0.0.1-SNAPSHOT.jar started by error in C:\Users\error\IdeaProjects\Projects\AIToolbox-Web\backend)
2026-02-13 09:30:01.580 [main] DEBUG c.nilsson.backend.BackendApplication - Running with Spring Boot v3.3.0, Spring v6.1.8
2026-02-13 09:30:01.580 [main] INFO  c.nilsson.backend.BackendApplication - No active profile set, falling back to 1 default profile: "default"
2026-02-13 09:30:02.417 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 0 (http)
2026-02-13 09:30:02.424 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2026-02-13 09:30:02.424 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.24]
2026-02-13 09:30:02.447 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2026-02-13 09:30:02.448 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 812 ms
2026-02-13 09:30:02.490 [main] INFO  c.n.backend.service.DatabaseService - Initializing DatabaseService with URL: jdbc:sqlite:C:\Users\error\IdeaProjects\Projects\AIToolbox-Web\backend\data\library.db
2026-02-13 09:30:02.502 [main] INFO  com.zaxxer.hikari.HikariDataSource - ImageToolboxPool - Starting...
2026-02-13 09:30:02.618 [main] INFO  com.zaxxer.hikari.pool.HikariPool - ImageToolboxPool - Added connection org.sqlite.jdbc4.JDBC4Connection@28369db0
2026-02-13 09:30:02.621 [main] INFO  com.zaxxer.hikari.HikariDataSource - ImageToolboxPool - Start completed.
2026-02-13 09:30:02.621 [main] INFO  c.n.backend.service.DatabaseService - Starting Flyway migration...
2026-02-13 09:30:02.689 [main] INFO  org.flywaydb.core.FlywayExecutor - Database: jdbc:sqlite:C:\Users\error\IdeaProjects\Projects\AIToolbox-Web\backend\data\library.db (SQLite 3.45)
2026-02-13 09:30:02.708 [main] INFO  o.f.core.internal.command.DbValidate - Successfully validated 2 migrations (execution time 00:00.011s)
2026-02-13 09:30:02.713 [main] INFO  o.f.core.internal.command.DbMigrate - Current version of schema "main": 2
2026-02-13 09:30:02.714 [main] INFO  o.f.core.internal.command.DbMigrate - Schema "main" is up to date. No migration necessary.
2026-02-13 09:30:02.717 [main] INFO  c.n.backend.service.DatabaseService - Flyway migration completed successfully.
2026-02-13 09:30:02.811 [main] INFO  c.n.backend.service.PathService - PathService initialized in open (local file browser) mode.
2026-02-13 09:30:02.896 [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2026-02-13 09:30:03.163 [main] INFO  org.flywaydb.core.FlywayExecutor - Database: jdbc:sqlite:C:\Users\error\IdeaProjects\Projects\AIToolbox-Web\backend\data\library.db (SQLite 3.45)
2026-02-13 09:30:03.164 [main] INFO  o.f.core.internal.command.DbValidate - Successfully validated 2 migrations (execution time 00:00.001s)
2026-02-13 09:30:03.165 [main] INFO  o.f.core.internal.command.DbMigrate - Current version of schema "main": 2
2026-02-13 09:30:03.165 [main] INFO  o.f.core.internal.command.DbMigrate - Schema "main" is up to date. No migration necessary.
2026-02-13 09:30:03.326 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 57339 (http) with context path '/'
2026-02-13 09:30:03.347 [main] INFO  c.nilsson.backend.BackendApplication - Started BackendApplication in 2.156 seconds (process running for 2.543)
2026-02-13 09:30:03.569 [tomcat-handler-0] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-02-13 09:30:03.569 [tomcat-handler-0] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-02-13 09:30:03.571 [tomcat-handler-0] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 2 ms
2026-02-13 09:30:03.806 [tomcat-handler-14] INFO  c.n.backend.service.IndexingService - Indexing folder: Test images
2026-02-13 09:30:03.807 [virtual-79] INFO  c.n.backend.service.ThumbnailService - Starting background preload for 20 files using Virtual Threads...
2026-02-13 09:30:03.808 [virtual-81] INFO  c.n.backend.service.ThumbnailService - Starting background preload for 6 files using Virtual Threads...
2026-02-13 09:30:03.814 [virtual-79] INFO  c.n.backend.service.ThumbnailService - Preload completed.
2026-02-13 09:30:03.814 [virtual-81] INFO  c.n.backend.service.ThumbnailService - Preload completed.
2026-02-13 09:30:07.185 [tomcat-handler-45] INFO  c.n.backend.service.IndexingService - Indexing folder: Test images
2026-02-13 09:30:07.186 [virtual-162] INFO  c.n.backend.service.ThumbnailService - Starting background preload for 20 files using Virtual Threads...
2026-02-13 09:30:07.187 [virtual-164] INFO  c.n.backend.service.ThumbnailService - Starting background preload for 6 files using Virtual Threads...
2026-02-13 09:30:07.191 [virtual-164] INFO  c.n.backend.service.ThumbnailService - Preload completed.
2026-02-13 09:30:07.191 [virtual-162] INFO  c.n.backend.service.ThumbnailService - Preload completed.
2026-02-13 09:34:19.164 [tomcat-handler-61] INFO  c.n.b.controller.SystemController - Shutdown request received via API.
2026-02-13 09:34:19.681 [Thread-1] INFO  c.n.b.controller.SystemController - Closing application context...
2026-02-13 09:34:19.689 [Thread-1] INFO  com.zaxxer.hikari.HikariDataSource - ImageToolboxPool - Shutdown initiated...
2026-02-13 09:34:19.697 [Thread-1] INFO  com.zaxxer.hikari.HikariDataSource - ImageToolboxPool - Shutdown completed.
2026-02-13 09:36:35.600 [main] INFO  c.nilsson.backend.BackendApplication - Starting BackendApplication v0.0.1-SNAPSHOT using Java 21.0.9 with PID 2412 (C:\Users\error\IdeaProjects\Projects\AIToolbox-Web\backend\target\backend-0.0.1-SNAPSHOT.jar started by error in C:\Users\error\IdeaProjects\Projects\AIToolbox-Web\backend)
2026-02-13 09:36:35.600 [main] DEBUG c.nilsson.backend.BackendApplication - Running with Spring Boot v3.3.0, Spring v6.1.8
2026-02-13 09:36:35.600 [main] INFO  c.nilsson.backend.BackendApplication - No active profile set, falling back to 1 default profile: "default"
2026-02-13 09:36:36.489 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 0 (http)
2026-02-13 09:36:36.495 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2026-02-13 09:36:36.495 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.24]
2026-02-13 09:36:36.515 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2026-02-13 09:36:36.516 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 864 ms
2026-02-13 09:36:36.559 [main] INFO  c.n.backend.service.DatabaseService - Initializing DatabaseService with URL: jdbc:sqlite:C:\Users\error\IdeaProjects\Projects\AIToolbox-Web\backend\data\library.db
2026-02-13 09:36:36.568 [main] INFO  com.zaxxer.hikari.HikariDataSource - ImageToolboxPool - Starting...
2026-02-13 09:36:36.676 [main] INFO  com.zaxxer.hikari.pool.HikariPool - ImageToolboxPool - Added connection org.sqlite.jdbc4.JDBC4Connection@36920bd6
2026-02-13 09:36:36.677 [main] INFO  com.zaxxer.hikari.HikariDataSource - ImageToolboxPool - Start completed.
2026-02-13 09:36:36.677 [main] INFO  c.n.backend.service.DatabaseService - Starting Flyway migration...
2026-02-13 09:36:36.750 [main] INFO  org.flywaydb.core.FlywayExecutor - Database: jdbc:sqlite:C:\Users\error\IdeaProjects\Projects\AIToolbox-Web\backend\data\library.db (SQLite 3.45)
2026-02-13 09:36:36.768 [main] INFO  o.f.core.internal.command.DbValidate - Successfully validated 2 migrations (execution time 00:00.010s)
2026-02-13 09:36:36.772 [main] INFO  o.f.core.internal.command.DbMigrate - Current version of schema "main": 2
2026-02-13 09:36:36.774 [main] INFO  o.f.core.internal.command.DbMigrate - Schema "main" is up to date. No migration necessary.
2026-02-13 09:36:36.775 [main] INFO  c.n.backend.service.DatabaseService - Flyway migration completed successfully.
2026-02-13 09:36:36.864 [main] INFO  c.n.backend.service.PathService - PathService initialized in open (local file browser) mode.
2026-02-13 09:36:36.934 [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2026-02-13 09:36:37.125 [main] INFO  org.flywaydb.core.FlywayExecutor - Database: jdbc:sqlite:C:\Users\error\IdeaProjects\Projects\AIToolbox-Web\backend\data\library.db (SQLite 3.45)
2026-02-13 09:36:37.126 [main] INFO  o.f.core.internal.command.DbValidate - Successfully validated 2 migrations (execution time 00:00.001s)
2026-02-13 09:36:37.128 [main] INFO  o.f.core.internal.command.DbMigrate - Current version of schema "main": 2
2026-02-13 09:36:37.128 [main] INFO  o.f.core.internal.command.DbMigrate - Schema "main" is up to date. No migration necessary.
2026-02-13 09:36:37.280 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 57527 (http) with context path '/'
2026-02-13 09:36:37.299 [main] INFO  c.nilsson.backend.BackendApplication - Started BackendApplication in 2.073 seconds (process running for 2.454)
2026-02-13 09:36:37.498 [tomcat-handler-0] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-02-13 09:36:37.498 [tomcat-handler-0] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-02-13 09:36:37.498 [tomcat-handler-0] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 0 ms
2026-02-13 09:36:37.695 [tomcat-handler-14] INFO  c.n.backend.service.IndexingService - Indexing folder: Test images
2026-02-13 09:36:37.697 [virtual-77] INFO  c.n.backend.service.ThumbnailService - Starting background preload for 20 files using Virtual Threads...
2026-02-13 09:36:37.699 [virtual-110] INFO  c.n.backend.service.ThumbnailService - Starting background preload for 6 files using Virtual Threads...
2026-02-13 09:36:37.706 [virtual-77] INFO  c.n.backend.service.ThumbnailService - Preload completed.
2026-02-13 09:36:37.706 [virtual-110] INFO  c.n.backend.service.ThumbnailService - Preload completed.
2026-02-13 09:42:47.006 [main] INFO  c.nilsson.backend.BackendApplication - Starting BackendApplication v0.0.1-SNAPSHOT using Java 21.0.9 with PID 7588 (C:\Users\error\IdeaProjects\Projects\AIToolbox-Web\backend\target\backend-0.0.1-SNAPSHOT.jar started by error in C:\Users\error\IdeaProjects\Projects\AIToolbox-Web\backend)
2026-02-13 09:42:47.007 [main] DEBUG c.nilsson.backend.BackendApplication - Running with Spring Boot v3.3.0, Spring v6.1.8
2026-02-13 09:42:47.008 [main] INFO  c.nilsson.backend.BackendApplication - No active profile set, falling back to 1 default profile: "default"
2026-02-13 09:42:47.824 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 0 (http)
2026-02-13 09:42:47.830 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2026-02-13 09:42:47.830 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.24]
2026-02-13 09:42:47.845 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2026-02-13 09:42:47.845 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 796 ms
2026-02-13 09:42:47.877 [main] INFO  c.n.backend.service.DatabaseService - Initializing DatabaseService with URL: jdbc:sqlite:C:\Users\error\IdeaProjects\Projects\AIToolbox-Web\backend\data\library.db
2026-02-13 09:42:47.891 [main] INFO  com.zaxxer.hikari.HikariDataSource - ImageToolboxPool - Starting...
2026-02-13 09:42:48.013 [main] INFO  com.zaxxer.hikari.pool.HikariPool - ImageToolboxPool - Added connection org.sqlite.jdbc4.JDBC4Connection@36920bd6
2026-02-13 09:42:48.013 [main] INFO  com.zaxxer.hikari.HikariDataSource - ImageToolboxPool - Start completed.
2026-02-13 09:42:48.013 [main] INFO  c.n.backend.service.DatabaseService - Starting Flyway migration...
2026-02-13 09:42:48.085 [main] INFO  org.flywaydb.core.FlywayExecutor - Database: jdbc:sqlite:C:\Users\error\IdeaProjects\Projects\AIToolbox-Web\backend\data\library.db (SQLite 3.45)
2026-02-13 09:42:48.106 [main] INFO  o.f.core.internal.command.DbValidate - Successfully validated 2 migrations (execution time 00:00.010s)
2026-02-13 09:42:48.110 [main] INFO  o.f.core.internal.command.DbMigrate - Current version of schema "main": 2
2026-02-13 09:42:48.112 [main] INFO  o.f.core.internal.command.DbMigrate - Schema "main" is up to date. No migration necessary.
2026-02-13 09:42:48.114 [main] INFO  c.n.backend.service.DatabaseService - Flyway migration completed successfully.
2026-02-13 09:42:48.196 [main] INFO  c.n.backend.service.PathService - PathService initialized in open (local file browser) mode.
2026-02-13 09:42:48.269 [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2026-02-13 09:42:48.500 [main] INFO  org.flywaydb.core.FlywayExecutor - Database: jdbc:sqlite:C:\Users\error\IdeaProjects\Projects\AIToolbox-Web\backend\data\library.db (SQLite 3.45)
2026-02-13 09:42:48.502 [main] INFO  o.f.core.internal.command.DbValidate - Successfully validated 2 migrations (execution time 00:00.000s)
2026-02-13 09:42:48.502 [main] INFO  o.f.core.internal.command.DbMigrate - Current version of schema "main": 2
2026-02-13 09:42:48.502 [main] INFO  o.f.core.internal.command.DbMigrate - Schema "main" is up to date. No migration necessary.
2026-02-13 09:42:48.652 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 57679 (http) with context path '/'
2026-02-13 09:42:48.671 [main] INFO  c.nilsson.backend.BackendApplication - Started BackendApplication in 2.069 seconds (process running for 2.455)
2026-02-13 09:42:48.864 [tomcat-handler-0] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-02-13 09:42:48.865 [tomcat-handler-0] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-02-13 09:42:48.865 [tomcat-handler-0] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 0 ms
2026-02-13 09:42:49.060 [tomcat-handler-14] INFO  c.n.backend.service.IndexingService - Indexing folder: Test images
2026-02-13 09:42:49.062 [virtual-77] INFO  c.n.backend.service.ThumbnailService - Starting background preload for 20 files using Virtual Threads...
2026-02-13 09:42:49.062 [virtual-79] INFO  c.n.backend.service.ThumbnailService - Starting background preload for 6 files using Virtual Threads...
2026-02-13 09:42:49.066 [virtual-79] INFO  c.n.backend.service.ThumbnailService - Preload completed.
2026-02-13 09:42:49.066 [virtual-77] INFO  c.n.backend.service.ThumbnailService - Preload completed.
2026-02-13 09:42:52.063 [tomcat-handler-45] INFO  c.n.backend.service.IndexingService - Indexing folder: Test images
2026-02-13 09:42:52.065 [virtual-169] INFO  c.n.backend.service.ThumbnailService - Starting background preload for 20 files using Virtual Threads...
2026-02-13 09:42:52.065 [virtual-172] INFO  c.n.backend.service.ThumbnailService - Starting background preload for 6 files using Virtual Threads...
2026-02-13 09:42:52.069 [virtual-169] INFO  c.n.backend.service.ThumbnailService - Preload completed.
2026-02-13 09:42:52.069 [virtual-172] INFO  c.n.backend.service.ThumbnailService - Preload completed.
2026-02-13 09:42:53.886 [tomcat-handler-47] INFO  c.n.backend.service.IndexingService - Indexing folder: 2025-02-23
2026-02-13 09:42:53.886 [virtual-202] INFO  c.n.backend.service.ThumbnailService - Starting background preload for 20 files using Virtual Threads...
2026-02-13 09:42:53.886 [virtual-204] INFO  c.n.backend.service.ThumbnailService - Starting background preload for 10 files using Virtual Threads...
2026-02-13 09:42:53.891 [virtual-204] INFO  c.n.backend.service.ThumbnailService - Preload completed.
2026-02-13 09:42:53.891 [virtual-202] INFO  c.n.backend.service.ThumbnailService - Preload completed.
2026-02-13 09:42:53.946 [virtual-205] INFO  c.n.backend.service.UserDataManager - Detected file move: C:/Downloads/Test images/00028-2855857706.jpeg -> D:/AI/Outputs/2025-02-23/00028-2855857706.jpeg
2026-02-13 09:43:06.712 [tomcat-handler-83] INFO  c.n.backend.service.IndexingService - Indexing folder: Art by me
2026-02-13 09:43:06.713 [virtual-277] INFO  c.n.backend.service.ThumbnailService - Starting background preload for 11 files using Virtual Threads...
2026-02-13 09:43:06.714 [virtual-277] INFO  c.n.backend.service.ThumbnailService - Preload completed.
2026-02-13 09:43:06.814 [virtual-278] INFO  c.n.backend.service.UserDataManager - Detected file move: C:/Downloads/Test images/00047-281793503.jpeg -> D:/AI/Art by me/00047-281793503.jpeg
2026-02-13 09:43:06.829 [virtual-278] INFO  c.n.backend.service.UserDataManager - Detected file move: C:/Downloads/Test images/115626293.png -> D:/AI/Art by me/115626293.png
2026-02-13 09:43:07.364 [tomcat-handler-98] INFO  c.n.backend.service.IndexingService - Indexing folder: Test images
2026-02-13 09:43:07.364 [virtual-307] INFO  c.n.backend.service.ThumbnailService - Starting background preload for 6 files using Virtual Threads...
2026-02-13 09:43:07.364 [virtual-305] INFO  c.n.backend.service.ThumbnailService - Starting background preload for 20 files using Virtual Threads...
2026-02-13 09:43:07.368 [virtual-307] INFO  c.n.backend.service.ThumbnailService - Preload completed.
2026-02-13 09:43:07.368 [virtual-305] INFO  c.n.backend.service.ThumbnailService - Preload completed.
2026-02-13 09:43:07.384 [virtual-306] INFO  c.n.backend.service.UserDataManager - Detected file move: D:/AI/Outputs/2025-02-23/00028-2855857706.jpeg -> C:/Downloads/Test images/00028-2855857706.jpeg
2026-02-13 09:43:07.388 [virtual-306] INFO  c.n.backend.service.UserDataManager - Detected file move: D:/AI/Art by me/00047-281793503.jpeg -> C:/Downloads/Test images/00047-281793503.jpeg
2026-02-13 09:43:07.398 [virtual-306] INFO  c.n.backend.service.UserDataManager - Detected file move: D:/AI/Art by me/115626293.png -> C:/Downloads/Test images/115626293.png
2026-02-13 09:43:18.374 [tomcat-handler-105] INFO  c.n.backend.service.IndexingService - Indexing folder: Art by me
2026-02-13 09:43:18.374 [virtual-342] INFO  c.n.backend.service.ThumbnailService - Starting background preload for 11 files using Virtual Threads...
2026-02-13 09:43:18.376 [virtual-342] INFO  c.n.backend.service.ThumbnailService - Preload completed.
2026-02-13 09:43:18.399 [virtual-343] INFO  c.n.backend.service.UserDataManager - Detected file move: C:/Downloads/Test images/00047-281793503.jpeg -> D:/AI/Art by me/00047-281793503.jpeg
2026-02-13 09:43:18.409 [virtual-343] INFO  c.n.backend.service.UserDataManager - Detected file move: C:/Downloads/Test images/115626293.png -> D:/AI/Art by me/115626293.png
2026-02-13 09:43:18.436 [tomcat-handler-111] INFO  c.n.backend.service.IndexingService - Indexing folder: Art by me
2026-02-13 09:43:18.436 [virtual-361] INFO  c.n.backend.service.ThumbnailService - Starting background preload for 11 files using Virtual Threads...
2026-02-13 09:43:18.437 [virtual-361] INFO  c.n.backend.service.ThumbnailService - Preload completed.
2026-02-13 09:43:19.087 [tomcat-handler-113] INFO  c.n.backend.service.IndexingService - Indexing folder: Test images
2026-02-13 09:43:19.087 [virtual-376] INFO  c.n.backend.service.ThumbnailService - Starting background preload for 20 files using Virtual Threads...
2026-02-13 09:43:19.087 [virtual-378] INFO  c.n.backend.service.ThumbnailService - Starting background preload for 6 files using Virtual Threads...
2026-02-13 09:43:19.091 [virtual-378] INFO  c.n.backend.service.ThumbnailService - Preload completed.
2026-02-13 09:43:19.091 [virtual-376] INFO  c.n.backend.service.ThumbnailService - Preload completed.
2026-02-13 09:43:19.113 [virtual-377] INFO  c.n.backend.service.UserDataManager - Detected file move: D:/AI/Art by me/00047-281793503.jpeg -> C:/Downloads/Test images/00047-281793503.jpeg
2026-02-13 09:43:19.121 [virtual-377] INFO  c.n.backend.service.UserDataManager - Detected file move: D:/AI/Art by me/115626293.png -> C:/Downloads/Test images/115626293.png
2026-02-13 09:43:44.857 [tomcat-handler-130] INFO  c.n.backend.service.IndexingService - Indexing folder: Art by me
2026-02-13 09:43:44.858 [virtual-423] INFO  c.n.backend.service.ThumbnailService - Starting background preload for 11 files using Virtual Threads...
2026-02-13 09:43:44.858 [virtual-423] INFO  c.n.backend.service.ThumbnailService - Preload completed.
2026-02-13 09:43:44.878 [virtual-424] INFO  c.n.backend.service.UserDataManager - Detected file move: C:/Downloads/Test images/00047-281793503.jpeg -> D:/AI/Art by me/00047-281793503.jpeg
2026-02-13 09:43:44.887 [virtual-424] INFO  c.n.backend.service.UserDataManager - Detected file move: C:/Downloads/Test images/115626293.png -> D:/AI/Art by me/115626293.png
2026-02-13 09:43:46.065 [tomcat-handler-133] INFO  c.n.backend.service.IndexingService - Indexing folder: Test images
2026-02-13 09:43:46.065 [virtual-439] INFO  c.n.backend.service.ThumbnailService - Starting background preload for 20 files using Virtual Threads...
2026-02-13 09:43:46.065 [virtual-441] INFO  c.n.backend.service.ThumbnailService - Starting background preload for 6 files using Virtual Threads...
2026-02-13 09:43:46.071 [virtual-439] INFO  c.n.backend.service.ThumbnailService - Preload completed.
2026-02-13 09:43:46.071 [virtual-441] INFO  c.n.backend.service.ThumbnailService - Preload completed.
2026-02-13 09:43:46.087 [virtual-440] INFO  c.n.backend.service.UserDataManager - Detected file move: D:/AI/Art by me/00047-281793503.jpeg -> C:/Downloads/Test images/00047-281793503.jpeg
2026-02-13 09:43:46.095 [virtual-440] INFO  c.n.backend.service.UserDataManager - Detected file move: D:/AI/Art by me/115626293.png -> C:/Downloads/Test images/115626293.png
2026-02-13 09:44:08.590 [tomcat-handler-142] INFO  c.n.backend.service.IndexingService - Indexing folder: Art by me
2026-02-13 09:44:08.590 [virtual-478] INFO  c.n.backend.service.ThumbnailService - Starting background preload for 11 files using Virtual Threads...
2026-02-13 09:44:08.591 [virtual-478] INFO  c.n.backend.service.ThumbnailService - Preload completed.
2026-02-13 09:44:08.609 [virtual-479] INFO  c.n.backend.service.UserDataManager - Detected file move: C:/Downloads/Test images/00047-281793503.jpeg -> D:/AI/Art by me/00047-281793503.jpeg
2026-02-13 09:44:08.618 [virtual-479] INFO  c.n.backend.service.UserDataManager - Detected file move: C:/Downloads/Test images/115626293.png -> D:/AI/Art by me/115626293.png
2026-02-13 09:44:08.652 [tomcat-handler-148] INFO  c.n.backend.service.IndexingService - Indexing folder: Art by me
2026-02-13 09:44:08.654 [virtual-497] INFO  c.n.backend.service.ThumbnailService - Starting background preload for 11 files using Virtual Threads...
2026-02-13 09:44:08.655 [virtual-497] INFO  c.n.backend.service.ThumbnailService - Preload completed.
2026-02-13 09:44:09.414 [tomcat-handler-150] INFO  c.n.backend.service.IndexingService - Indexing folder: 2025-02-23
2026-02-13 09:44:09.415 [virtual-512] INFO  c.n.backend.service.ThumbnailService - Starting background preload for 20 files using Virtual Threads...
2026-02-13 09:44:09.415 [virtual-514] INFO  c.n.backend.service.ThumbnailService - Starting background preload for 10 files using Virtual Threads...
2026-02-13 09:44:09.417 [virtual-514] INFO  c.n.backend.service.ThumbnailService - Preload completed.
2026-02-13 09:44:09.417 [virtual-512] INFO  c.n.backend.service.ThumbnailService - Preload completed.
2026-02-13 09:44:09.429 [virtual-515] INFO  c.n.backend.service.UserDataManager - Detected file move: C:/Downloads/Test images/00028-2855857706.jpeg -> D:/AI/Outputs/2025-02-23/00028-2855857706.jpeg
2026-02-13 09:44:52.549 [tomcat-handler-222] INFO  c.n.backend.service.IndexingService - Indexing folder: Test images
2026-02-13 09:44:52.549 [virtual-619] INFO  c.n.backend.service.ThumbnailService - Starting background preload for 20 files using Virtual Threads...
2026-02-13 09:44:52.549 [virtual-621] INFO  c.n.backend.service.ThumbnailService - Starting background preload for 6 files using Virtual Threads...
2026-02-13 09:44:52.554 [virtual-621] INFO  c.n.backend.service.ThumbnailService - Preload completed.
2026-02-13 09:44:52.554 [virtual-619] INFO  c.n.backend.service.ThumbnailService - Preload completed.
2026-02-13 09:44:52.566 [virtual-620] INFO  c.n.backend.service.UserDataManager - Detected file move: D:/AI/Outputs/2025-02-23/00028-2855857706.jpeg -> C:/Downloads/Test images/00028-2855857706.jpeg
2026-02-13 09:44:52.569 [virtual-620] INFO  c.n.backend.service.UserDataManager - Detected file move: D:/AI/Art by me/00047-281793503.jpeg -> C:/Downloads/Test images/00047-281793503.jpeg
